brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
Vietnam Airlines,944.055 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.151.847 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.159.839 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,827.925 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.092.906 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Bamboo Airways,1.151.075 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.234.764 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.306.725 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.382.616 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.490.508 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.363.635 VND/khách,05:45,21 thg 4,06:40,21 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.176.053 VND/khách,15:35,21 thg 4,16:30,21 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.579.419 VND/khách,17:25,21 thg 4,18:20,21 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.133.865 VND/khách,05:45,22 thg 4,06:40,22 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Bamboo Airways,947.464 VND/khách,16:45,22 thg 4,17:40,22 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
VietJet Air,1.054.358 VND/khách,15:35,22 thg 4,16:30,22 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.133.865 VND/khách,05:45,23 thg 4,06:40,23 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,827.925 VND/khách,15:35,23 thg 4,16:30,23 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.215.783 VND/khách,05:45,24 thg 4,06:40,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Bamboo Airways,1.080.048 VND/khách,16:45,24 thg 4,17:40,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
VietJet Air,1.172.063 VND/khách,15:35,24 thg 4,16:30,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.274.724 VND/khách,05:45,25 thg 4,06:40,25 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.169.070 VND/khách,15:35,25 thg 4,16:30,25 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.389.609 VND/khách,21:10,25 thg 4,22:10,25 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.151.847 VND/khách,21:10,26 thg 4,22:10,26 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.306.725 VND/khách,15:35,26 thg 4,16:30,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.579.419 VND/khách,12:05,26 thg 4,13:00,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.802.196 VND/khách,05:45,26 thg 4,06:40,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,982.017 VND/khách,21:10,27 thg 4,22:10,27 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.162.836 VND/khách,05:45,27 thg 4,06:40,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.162.836 VND/khách,20:10,27 thg 4,21:05,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.263.735 VND/khách,08:55,27 thg 4,09:50,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.306.725 VND/khách,15:35,27 thg 4,16:30,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,982.017 VND/khách,05:45,28 thg 4,06:40,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.263.735 VND/khách,08:55,28 thg 4,09:50,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.306.725 VND/khách,15:35,28 thg 4,16:30,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.486.512 VND/khách,21:10,28 thg 4,22:10,28 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.887.111 VND/khách,05:45,29 thg 4,06:40,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.609.965 VND/khách,09:55,29 thg 4,10:50,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.794.204 VND/khách,08:55,29 thg 4,09:50,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.836.398 VND/khách,15:35,29 thg 4,16:30,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Bamboo Airways,1.934.703 VND/khách,16:45,29 thg 4,17:40,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 20 kg,19-04-2025
Vietnam Airlines,2.006.991 VND/khách,10:15,29 thg 4,11:10,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,2.010.987 VND/khách,11:45,29 thg 4,12:40,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.869.129 VND/khách,05:45,30 thg 4,06:40,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Bamboo Airways,1.564.488 VND/khách,16:45,30 thg 4,17:40,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
VietJet Air,1.609.965 VND/khách,15:35,30 thg 4,16:30,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,1.887.111 VND/khách,21:10,30 thg 4,22:10,30 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
VietJet Air,1.903.230 VND/khách,09:55,30 thg 4,10:50,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,19-04-2025
Vietnam Airlines,2.014.983 VND/khách,08:55,30 thg 4,09:50,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,19-04-2025
Vietnam Airlines,1.868.130 VND/khách,05:45,01 thg 5,06:40,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Bamboo Airways,1.564.488 VND/khách,16:45,01 thg 5,17:40,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,1.601.985 VND/khách,09:55,01 thg 5,10:50,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,1.601.985 VND/khách,15:35,01 thg 5,16:30,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.886.112 VND/khách,08:55,01 thg 5,09:50,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.503.495 VND/khách,05:45,02 thg 5,06:40,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
VietJet Air,1.160.093 VND/khách,09:55,02 thg 5,10:50,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,1.160.093 VND/khách,15:35,02 thg 5,16:30,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Bamboo Airways,1.211.612 VND/khách,16:45,02 thg 5,17:40,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.503.495 VND/khách,21:10,02 thg 5,22:10,02 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.604.394 VND/khách,08:55,02 thg 5,09:50,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.146.852 VND/khách,21:10,03 thg 5,22:10,03 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Bamboo Airways,782.244 VND/khách,16:45,03 thg 5,17:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,03 thg 5,10:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,15:35,03 thg 5,16:30,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.161.837 VND/khách,05:45,03 thg 5,06:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.161.837 VND/khách,08:55,03 thg 5,09:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,05:45,04 thg 5,06:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,04 thg 5,10:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Bamboo Airways,869.953 VND/khách,16:45,04 thg 5,17:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,08:55,04 thg 5,09:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,21:10,04 thg 5,22:10,04 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
VietJet Air,1.034.408 VND/khách,15:35,04 thg 5,16:30,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,05 thg 5,10:50,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,939.060 VND/khách,08:55,05 thg 5,09:50,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.157.841 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,935.064 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
Bamboo Airways,786.175 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,06 thg 5,10:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,943.056 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.150.848 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.157.841 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Bamboo Airways,786.175 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,825.930 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.098.900 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.232.766 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
VietJet Air,1.286.775 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.380.618 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.488.510 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Vietnam Airlines,1.161.837 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
Bamboo Airways,1.145.320 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
VietJet Air,1.171.065 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,20-04-2025
Vietnam Airlines,1.273.725 VND/khách,08:55,10 thg 5,09:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,20-04-2025
